properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  tileset = "dungeon_brick_gray_1",
  music = "same",
}

tile{
  layer = 1,
  x = 184,
  y = 80,
  width = 80,
  height = 64,
  pattern = "hole",
}

tile{
  layer = 1,
  x = 144,
  y = 144,
  width = 144,
  height = 64,
  pattern = "hole",
}

tile{
  layer = 1,
  x = 160,
  y = 32,
  width = 72,
  height = 64,
  pattern = "hole",
}

tile{
  layer = 1,
  x = 248,
  y = 80,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2",
}

tile{
  layer = 1,
  x = 248,
  y = 96,
  width = 16,
  height = 48,
  pattern = "wall_hole.4",
}

tile{
  layer = 1,
  x = 216,
  y = 80,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.2",
}

tile{
  layer = 1,
  x = 216,
  y = 48,
  width = 16,
  height = 32,
  pattern = "wall_hole.4",
}

tile{
  layer = 1,
  x = 160,
  y = 48,
  width = 16,
  height = 32,
  pattern = "wall_hole.3",
}

tile{
  layer = 1,
  x = 160,
  y = 32,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1",
}

tile{
  layer = 1,
  x = 232,
  y = 80,
  width = 16,
  height = 16,
  pattern = "wall_hole.1",
}

tile{
  layer = 1,
  x = 272,
  y = 160,
  width = 16,
  height = 32,
  pattern = "wall_hole.4",
}

tile{
  layer = 1,
  x = 216,
  y = 32,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2",
}

tile{
  layer = 1,
  x = 176,
  y = 32,
  width = 40,
  height = 16,
  pattern = "wall_hole.1",
}

tile{
  layer = 1,
  x = 272,
  y = 192,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4",
}

tile{
  layer = 1,
  x = 160,
  y = 192,
  width = 112,
  height = 16,
  pattern = "wall_hole.2",
}

tile{
  layer = 1,
  x = 144,
  y = 192,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3",
}

tile{
  layer = 1,
  x = 184,
  y = 80,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.3",
}

tile{
  layer = 1,
  x = 184,
  y = 144,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.1",
}

tile{
  layer = 1,
  x = 160,
  y = 80,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3",
}

tile{
  layer = 1,
  x = 144,
  y = 144,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1",
}

tile{
  layer = 1,
  x = 184,
  y = 96,
  width = 16,
  height = 48,
  pattern = "wall_hole.3",
}

tile{
  layer = 1,
  x = 144,
  y = 160,
  width = 16,
  height = 32,
  pattern = "wall_hole.3",
}

tile{
  layer = 1,
  x = 160,
  y = 144,
  width = 24,
  height = 16,
  pattern = "wall_hole.1",
}

tile{
  layer = 1,
  x = 176,
  y = 80,
  width = 8,
  height = 16,
  pattern = "wall_hole.2",
}

tile{
  layer = 1,
  x = 272,
  y = 144,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2",
}

tile{
  layer = 1,
  x = 248,
  y = 144,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.2",
}

tile{
  layer = 1,
  x = 264,
  y = 144,
  width = 8,
  height = 16,
  pattern = "wall_hole.1",
}

tile{
  layer = 1,
  x = 288,
  y = 160,
  width = 24,
  height = 32,
  pattern = "wall_statue.6.4",
}

dynamic_tile{
  layer = 1,
  x = 144,
  y = 112,
  width = 16,
  height = 16,
  name = "placeholder2",
  pattern = "floor_small.2",
  enabled_at_start = false,
}

dynamic_tile{
  layer = 1,
  x = 256,
  y = 48,
  width = 16,
  height = 16,
  name = "placeholder1",
  pattern = "floor_small.2",
  enabled_at_start = false,
}

