properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  tileset = "dungeon_brick_gray_1",
  music = "same",
}

tile{
  layer = 1,
  x = 64,
  y = 72,
  width = 72,
  height = 64,
  pattern = "hole",
}

tile{
  layer = 1,
  x = 184,
  y = 72,
  width = 72,
  height = 64,
  pattern = "hole",
}

tile{
  layer = 1,
  x = 136,
  y = 136,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 136,
  y = 64,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 56,
  y = 64,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 56,
  y = 136,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 40,
  y = 136,
  width = 16,
  height = 8,
  pattern = "barrier.1.1",
}

tile{
  layer = 1,
  x = 264,
  y = 136,
  width = 16,
  height = 8,
  pattern = "barrier.1.1",
}

tile{
  layer = 1,
  x = 256,
  y = 136,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 176,
  y = 136,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 176,
  y = 64,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 256,
  y = 64,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 136,
  y = 72,
  width = 8,
  height = 64,
  pattern = "barrier.1.2",
}

tile{
  layer = 1,
  x = 176,
  y = 72,
  width = 8,
  height = 64,
  pattern = "barrier.1.2",
}

tile{
  layer = 1,
  x = 256,
  y = 72,
  width = 8,
  height = 64,
  pattern = "barrier.1.2",
}

tile{
  layer = 1,
  x = 56,
  y = 72,
  width = 8,
  height = 64,
  pattern = "barrier.1.2",
}

tile{
  layer = 1,
  x = 184,
  y = 64,
  width = 72,
  height = 8,
  pattern = "barrier.1.1",
}

tile{
  layer = 1,
  x = 64,
  y = 64,
  width = 72,
  height = 8,
  pattern = "barrier.1.1",
}

tile{
  layer = 1,
  x = 64,
  y = 120,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3",
}

tile{
  layer = 1,
  x = 240,
  y = 72,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2",
}

tile{
  layer = 1,
  x = 240,
  y = 88,
  width = 16,
  height = 32,
  pattern = "wall_hole.4",
}

tile{
  layer = 1,
  x = 240,
  y = 120,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4",
}

tile{
  layer = 1,
  x = 64,
  y = 72,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1",
}

tile{
  layer = 1,
  x = 64,
  y = 88,
  width = 16,
  height = 32,
  pattern = "wall_hole.3",
}

tile{
  layer = 1,
  x = 80,
  y = 72,
  width = 56,
  height = 16,
  pattern = "wall_hole.1",
}

tile{
  layer = 1,
  x = 184,
  y = 72,
  width = 56,
  height = 16,
  pattern = "wall_hole.1",
}

tile{
  layer = 1,
  x = 80,
  y = 120,
  width = 56,
  height = 16,
  pattern = "wall_hole.2",
}

tile{
  layer = 1,
  x = 184,
  y = 120,
  width = 56,
  height = 16,
  pattern = "wall_hole.2",
}

tile{
  layer = 1,
  x = 80,
  y = 208,
  width = 32,
  height = 16,
  pattern = "wall_torch.2",
}

tile{
  layer = 1,
  x = 208,
  y = 208,
  width = 32,
  height = 16,
  pattern = "wall_torch.2",
}

tile{
  layer = 1,
  x = 32,
  y = 32,
  width = 16,
  height = 16,
  pattern = "floor_pot",
}

tile{
  layer = 1,
  x = 272,
  y = 32,
  width = 16,
  height = 16,
  pattern = "floor_pot",
}

tile{
  layer = 1,
  x = 80,
  y = 16,
  width = 32,
  height = 16,
  pattern = "wall_torch.1",
}

tile{
  layer = 1,
  x = 208,
  y = 16,
  width = 32,
  height = 16,
  pattern = "wall_torch.1",
}

tile{
  layer = 1,
  x = 32,
  y = 136,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 280,
  y = 136,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

dynamic_tile{
  layer = 1,
  x = 144,
  y = 128,
  width = 16,
  height = 16,
  name = "stone_1",
  pattern = "floor_small.4",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 160,
  y = 128,
  width = 16,
  height = 16,
  name = "stone_2",
  pattern = "floor_small.4",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 144,
  y = 88,
  width = 16,
  height = 16,
  name = "treasure_obstacle_chest",
  pattern = "floor_small.2",
  enabled_at_start = false,
}

dynamic_tile{
  layer = 1,
  x = 248,
  y = 168,
  width = 16,
  height = 16,
  name = "treasure_open_chest",
  pattern = "floor_small.2",
  enabled_at_start = false,
}

destructible{
  layer = 1,
  x = 40,
  y = 45,
  name = "Vase_1",
  sprite = "entities/vase",
}

destructible{
  layer = 1,
  x = 280,
  y = 45,
  name = "Vase_2",
  sprite = "entities/vase",
}

dynamic_tile{
  layer = 1,
  x = 88,
  y = 168,
  width = 16,
  height = 16,
  name = "enemy_3",
  pattern = "carpet.1",
  enabled_at_start = false,
}

dynamic_tile{
  layer = 1,
  x = 216,
  y = 168,
  width = 16,
  height = 16,
  name = "enemy_2",
  pattern = "carpet.1",
  enabled_at_start = false,
}

dynamic_tile{
  layer = 1,
  x = 88,
  y = 40,
  width = 16,
  height = 16,
  name = "enemy_4",
  pattern = "carpet.1",
  enabled_at_start = false,
}

dynamic_tile{
  layer = 1,
  x = 216,
  y = 40,
  width = 16,
  height = 16,
  name = "enemy_5",
  pattern = "carpet.1",
  enabled_at_start = false,
}

